69,164,22
177,59,14
138,98,8
190,384,5
281,292,8
181,398,5
293,289,9
389,192,10
42,190,16
45,190,29
162,74,23
59,180,13
171,69,29
193,47,16
166,75,8
96,145,25
65,177,1
196,46,6
85,158,12
79,165,9
192,391,21
189,58,25
393,194,1
394,198,2
197,398,13
51,193,24
2,304,1
76,172,4
175,74,8
5,305,20
77,173,18
157,94,3
304,8,12
9,303,7
305,8,25
68,186,27
59,198,7
304,1000,23
85,171,9
183,78,27
189,74,11
5,318,14
87,178,2
80,180,1
322,2,10
92,174,15
182,84,23
322,7,17
199,78,27
99,179,27
83,191,1
191,86,10
186,92,29
8,333,20
187,96,1
91,196,5
9,350,13
354,7,29
11,1,26
2,12,13
13,2,7
19,5,22
17,8,16
4,366,19
4,368,23
6,24,5
26,8,10
25,9,15
370,5,1
4,30,4
37,8,7
7,38,4
4,381,28
383,3,15
386,9,11
42,3,7
41,5,11
3,46,28
374,1000,24
391,1,23
395,7,22
401,102,2
2,86,14
1,88,14
209,306,11
300,217,8
113,404,19
305,212,16
407,114,3
208,313,22
96,1,21
302,218,26
419,101,19
119,403,6
424,102,4
112,413,22
410,118,23
307,221,20
402,126,23
417,112,1
103,426,24
409,123,14
415,116,27
129,402,8
214,317,5
216,318,21
416,118,11
428,109,10
228,309,10
313,222,11
214,320,7
122,414,2
224,315,24
101,438,18
206,332,10
234,304,6
212,326,5
436,102,21
231,307,20
120,418,3
219,322,15
227,314,21
401,139,12
409,134,25
215,327,18
315,229,19
106,438,24
419,125,24
329,218,5
429,118,25
419,129,27
340,201,21
433,111,6
100,444,21
312,236,19
418,130,10
408,142,10
126,423,8
220,329,17
343,209,5
433,118,15
437,114,12
208,343,25
109,447,3
308,247,25
141,410,16
310,241,3
241,312,17
131,421,28
301,251,17
145,410,13
102,452,8
350,204,3
140,416,29
118,441,3
216,342,2
402,159,4
424,137,27
244,316,10
119,441,25
223,339,4
108,456,3
359,208,12
437,129,11
349,217,15
200,12,11
200,15,21
232,330,6
430,134,9
133,433,7
366,200,23
413,153,2
130,435,3
462,103,22
213,352,3
203,362,14
231,337,5
150,418,16
112,456,21
415,153,21
455,113,20
104,464,20
120,447,20
345,222,18
135,435,19
203,367,28
404,166,8
343,227,6
358,212,6
313,259,5
332,239,22
418,153,9
166,408,5
415,159,11
434,139,14
349,224,12
348,227,26
366,209,26
458,119,5
208,22,6
19,211,4
203,29,29
361,210,14
210,360,12
240,332,14
351,223,6
400,174,22
210,367,1
150,427,13
161,416,28
132,445,16
427,150,4
217,360,8
109,470,24
146,433,7
350,229,18
151,428,11
306,272,27
377,201,14
477,101,7
357,224,14
368,213,23
363,217,24
204,376,21
269,313,24
223,359,1
236,349,24
426,159,15
229,355,5
338,246,8
249,339,29
35,204,18
223,16,18
34,206,15
229,11,16
216,25,6
382,200,19
201,380,22
271,310,27
384,202,29
382,204,12
441,144,26
145,443,10
334,254,29
332,256,18
447,141,15
253,334,13
341,246,8
277,310,2
154,433,9
152,435,15
113,477,13
336,254,24
189,401,25
337,253,16
269,320,8
286,303,11
173,416,19
334,255,1
218,371,19
169,423,28
375,217,9
315,276,17
238,356,4
157,437,18
219,375,2
479,114,18
129,466,8
426,169,15
178,419,13
31,212,1
203,41,11
27,220,8
16,231,13
36,212,18
213,35,22
47,203,28
237,15,27
29,224,8
27,227,23
239,15,18
470,121,1
48,207,22
341,252,16
242,350,17
291,301,1
341,251,13
280,315,19
310,285,24
170,424,11
124,470,29
140,454,21
374,220,29
306,291,24
131,466,4
256,341,10
360,236,18
246,353,16
269,330,2
345,254,8
105,493,15
216,382,2
485,116,11
385,216,11
475,125,22
236,364,29
342,258,8
467,136,10
288,315,6
366,237,1
276,326,24
257,345,27
117,485,24
207,395,3
287,318,14
138,467,26
406,198,27
248,359,10
417,189,28
199,409,28
231,21,28
11,246,14
234,26,2
380,220,2
47,217,25
208,57,6
380,221,13
413,191,13
311,293,29
153,451,16
373,231,10
190,413,12
120,483,19
125,481,2
440,166,3
222,383,9
163,445,19
444,164,28
467,141,12
350,258,23
493,114,26
311,296,1
485,125,7
462,148,24
493,117,5
366,244,22
394,215,3
470,139,21
175,434,2
391,218,13
294,318,13
242,369,28
478,133,7
366,245,4
127,487,1
149,464,22
295,318,23
285,328,12
236,379,29
62,201,20
240,24,21
242,22,4
63,203,15
252,15,15
233,34,17
15,252,14
22,245,29
62,206,25
28,241,8
36,233,1
57,213,19
54,219,21
332,281,8
443,170,2
431,182,28
192,420,1
251,361,22
224,391,7
294,320,16
122,492,15
186,431,15
492,127,10
130,489,25
124,495,2
454,165,28
363,255,23
484,137,17
283,338,21
257,363,26
382,238,17
158,462,7
499,121,19
371,249,26
147,476,8
424,199,7
179,444,16
483,139,22
239,383,21
238,387,7
227,398,4
40,232,1
241,32,17
253,23,4
15,265,28
246,37,6
268,18,25
353,271,3
249,39,24
491,132,14
39,249,13
49,239,28
454,172,14
383,243,9
395,231,1
483,142,4
373,252,17
130,498,2
176,452,21
462,166,15
290,338,26
171,457,6
344,283,19
453,174,11
184,446,13
453,177,22
362,267,18
461,168,5
276,353,22
291,338,23
498,131,14
134,495,15
283,349,15
488,144,24
264,367,1
195,438,24
159,479,18
225,60,12
245,42,27
212,76,21
270,19,10
211,79,23
82,208,25
234,57,26
207,85,24
351,280,14
260,370,8
258,37,2
340,290,27
341,292,15
361,271,24
447,190,6
392,244,1
252,387,12
192,447,29
142,496,15
272,366,18
441,197,13
359,282,26
266,375,3
149,492,9
244,397,19
482,159,4
363,278,2
493,147,27
476,164,29
188,452,11
249,393,7
398,244,16
256,389,3
487,158,22
496,148,7
477,167,5
448,199,1
260,31,6
210,83,17
14,280,15
81,215,10
60,236,25
203,93,10
67,230,17
46,251,19
224,74,25
212,86,20
43,255,17
230,69,5
62,237,8
88,212,3
246,55,8
19,283,2
269,35,27
225,79,14
98,207,15
261,383,1
156,490,29
184,461,2
192,453,18
285,360,13
360,288,5
391,257,19
476,171,27
356,291,12
253,394,17
374,273,26
465,185,6
165,485,16
454,198,3
299,352,18
197,454,13
396,255,29
152,499,8
457,197,21
258,395,25
90,210,27
216,90,22
266,41,17
23,285,1
254,54,22
240,68,21
245,64,29
297,12,13
283,27,24
272,38,28
29,282,24
278,33,18
258,54,21
268,46,11
17,298,29
161,492,29
172,481,10
280,372,14
287,370,15
195,462,20
470,189,15
361,298,12
484,174,1
361,297,20
499,162,25
376,284,2
164,496,11
398,268,25
42,270,16
282,30,17
261,52,23
90,223,13
62,251,1
70,244,7
273,42,5
20,295,28
42,274,7
254,63,27
250,68,22
61,258,4
239,80,23
230,89,27
298,22,10
79,243,11
258,64,11
66,257,27
46,277,5
246,79,22
99,226,19
288,37,18
288,39,19
99,229,1
385,281,1
185,481,9
374,291,19
292,373,28
281,387,23
399,271,27
195,475,2
284,385,28
174,499,22
377,296,11
499,179,3
499,178,29
32,291,2
256,70,22
298,30,2
291,38,26
69,261,4
58,272,29
263,68,2
44,287,3
491,180,27
49,286,21
238,99,6
391,284,29
491,183,13
291,383,13
195,482,8
185,492,4
393,283,20
382,296,15
387,291,15
492,186,12
185,496,22
198,487,27
387,299,16
93,240,8
292,42,20
80,255,24
254,84,16
76,265,26
86,255,20
99,244,15
286,59,6
248,97,14
277,69,16
291,393,14
295,391,10
191,499,20
399,296,6
256,90,15
295,55,18
65,286,22
288,63,28
86,266,5
263,89,27
299,53,8
267,86,3
57,298,17
8,409,14
263,93,24
86,272,23
278,80,22
267,93,3
283,79,28
97,267,22
67,297,28
2,421,13
3,421,9
280,86,7
72,296,13
292,77,18
74,296,24
298,79,20
91,282,26
2,438,13
95,286,23
96,286,19
6,437,15
299,84,25
442,2,15
447,4,27
96,297,3
3,452,29
456,2,28
458,7,25
456,9,17
4,468,12
7,477,19
483,3,20
498,1,26
499,1,10
303,300,6
402,201,9
205,403,1
505,106,25
202,409,4
202,408,13
506,110,13
101,516,21
112,508,16
501,118,21
101,518,26
417,205,10
312,309,21
207,419,11
118,508,16
501,121,6
421,201,24
411,214,7
222,403,7
317,310,19
512,117,26
126,503,4
129,500,10
319,310,9
425,206,8
524,107,28
417,213,11
426,207,14
228,405,24
108,524,11
407,229,27
432,200,21
432,201,1
413,220,28
511,125,13
403,232,5
526,111,1
207,433,25
322,318,22
324,316,19
122,518,29
503,136,1
123,516,19
434,208,29
105,537,10
229,413,4
327,314,29
325,319,14
137,506,29
428,219,12
315,330,1
203,442,25
102,542,6
534,110,5
222,422,18
335,312,16
122,525,27
527,120,10
313,333,21
438,210,1
323,325,27
105,545,7
437,213,20
536,114,20
311,339,24
244,406,5
422,228,11
109,543,15
106,546,7
406,249,13
527,128,18
118,539,12
154,500,16
240,414,7
201,455,19
206,450,20
546,112,2
200,458,14
415,242,25
329,331,1
534,126,19
336,323,17
355,304,17
457,205,11
548,113,17
116,545,7
444,217,12
517,144,29
558,103,17
225,439,19
217,446,7
215,448,5
536,127,1
536,129,19
218,449,10
329,338,24
10,308,5
19,303,27
306,18,17
110,550,29
320,343,25
19,308,19
212,453,4
555,110,10
521,146,8
234,433,16
246,421,8
505,161,24
100,566,29
350,319,28
524,145,12
103,566,27
507,161,25
300,368,6
405,263,13
216,455,29
124,547,23
359,312,24
202,468,27
224,446,13
523,149,29
558,114,16
266,408,12
21,301,3
310,15,9
25,304,22
319,13,11
19,313,20
570,100,12
440,232,3
29,307,9
301,370,20
400,273,21
276,400,4
330,346,5
173,503,1
506,170,7
411,264,29
457,221,2
503,175,9
513,165,29
424,254,29
376,302,1
152,525,10
172,505,5
211,466,27
467,210,17
357,323,26
508,172,20
175,504,12
110,569,28
375,304,7
206,473,20
574,105,3
555,127,7
563,119,8
466,215,20
178,503,21
164,517,11
435,249,13
257,427,19
578,105,21
259,427,16
458,228,9
358,328,2
238,448,18
336,349,20
108,577,11
477,208,7
229,459,10
458,229,8
339,348,25
158,529,23
300,33,5
322,14,14
315,21,12
211,470,21
309,36,24
453,230,27
161,522,16
340,342,11
515,170,18
373,312,29
124,561,15
100,585,13
330,355,12
572,113,26
510,174,28
101,583,13
505,182,7
451,236,3
273,413,4
516,170,24
345,341,24
573,113,16
558,131,9
510,179,9
461,228,14
155,534,2
424,264,25
111,577,28
108,580,3
300,388,24
133,555,29
532,156,26
483,205,12
338,353,24
553,138,4
505,186,27
574,117,17
536,154,22
505,188,23
405,288,12
425,267,18
168,524,7
426,269,20
307,388,8
436,259,21
375,319,28
208,486,4
278,418,29
31,311,18
339,359,18
25,321,23
325,21,3
330,19,27
323,28,26
313,38,13
13,338,28
327,26,29
400,290,12
171,523,15
284,410,8
440,254,5
273,421,29
271,422,29
384,312,1
313,383,10
132,564,18
172,524,24
570,126,19
500,196,14
205,490,24
170,525,4
143,552,20
234,461,3
412,283,9
533,162,10
441,254,25
461,236,26
551,146,2
262,435,24
257,440,16
145,555,23
303,397,26
491,209,14
516,184,5
309,391,8
251,449,21
495,204,28
364,338,20
423,279,9
214,488,13
313,389,13
344,358,10
542,159,29
237,464,15
162,539,21
325,379,7
536,168,11
135,568,12
518,188,13
187,519,27
437,269,13
129,576,7
300,51,19
388,319,8
13,344,27
30,327,1
320,38,9
325,38,5
338,26,12
280,420,3
541,162,18
530,172,5
335,370,15
323,382,1
144,560,17
344,360,13
534,170,3
414,290,17
126,581,13
193,514,24
490,217,7
555,151,6
272,437,10
243,466,12
162,547,4
133,575,3
232,476,1
427,281,4
154,554,18
461,247,17
392,316,1
172,536,9
177,531,7
582,129,29
588,123,17
319,392,2
113,598,2
443,267,16
568,142,20
342,368,7
488,222,6
153,557,13
389,324,17
586,127,14
566,147,12
197,516,29
239,474,20
524,189,26
125,588,5
425,287,15
586,126,1
169,543,26
198,517,29
539,176,3
128,587,29
215,499,15
317,397,7
11,350,3
20,341,29
299,419,13
354,10,1
320,45,10
44,321,2
42,323,12
12,356,26
34,336,21
66,305,14
322,49,3
34,338,1
306,67,19
560,150,27
356,18,24
182,530,29
336,39,3
573,141,15
130,583,26
251,465,20
481,235,21
242,474,23
593,123,28
326,390,21
11,12,20
481,234,19
282,436,7
262,456,10
335,383,26
330,388,15
132,586,22
597,121,1
568,150,13
144,573,8
275,442,14
244,473,24
380,337,6
172,545,18
388,332,21
131,589,10
577,142,9
17,10,8
352,367,20
15,12,2
165,554,28
162,557,15
343,379,14
266,456,1
129,593,11
293,428,11
469,252,17
395,329,26
147,577,14
338,386,1
437,287,29
396,327,13
488,238,28
428,298,25
226,499,8
457,268,17
189,536,17
328,397,20
327,398,27
21,350,1
259,468,26
22,350,11
322,52,19
44,330,18
21,354,24
323,53,1
46,330,6
17,360,6
61,319,5
314,67,7
16,365,8
347,34,10
47,335,11
59,325,26
335,49,7
590,130,13
530,193,12
339,48,19
531,194,27
341,383,22
484,240,21
586,141,10
393,334,11
462,267,23
399,330,23
269,460,23
237,492,4
487,242,28
274,454,6
372,356,16
546,182,5
589,142,24
179,552,17
564,167,1
488,243,22
134,597,29
188,542,25
149,581,25
331,399,7
199,531,18
478,255,19
586,147,7
344,389,14
359,373,6
373,359,10
23,18,24
589,148,17
299,437,19
41,341,7
16,371,26
316,71,4
37,351,20
43,347,15
74,317,15
358,35,26
24,369,13
357,36,2
87,308,29
442,290,6
392,344,26
166,572,21
352,386,16
176,562,26
295,442,15
143,594,15
582,155,28
591,146,17
30,16,13
34,12,24
291,449,12
274,466,11
171,569,12
341,399,24
596,144,7
449,290,28
359,380,12
351,388,15
174,565,21
367,372,15
285,457,1
169,572,16
474,267,16
399,345,18
28,22,18
155,589,18
467,276,11
36,15,16
388,358,5
549,196,8
249,496,24
198,549,4
29,26,28
569,178,6
301,90,26
311,81,9
342,51,3
92,301,5
80,314,15
330,64,11
384,11,14
320,76,26
25,372,2
12,385,21
31,367,17
75,323,1
367,32,27
63,336,15
367,33,19
39,362,21
98,303,10
35,366,14
307,95,5
315,87,17
271,470,4
571,170,21
369,36,18
494,251,20
282,462,28
385,362,4
287,460,22
592,155,12
281,465,16
296,450,16
555,191,22
392,356,22
380,368,10
24,32,8
22,35,17
273,478,7
283,468,23
479,271,7
154,599,24
576,177,16
277,478,3
267,488,24
65,340,11
353,52,8
93,312,21
365,41,17
15,391,11
351,56,27
320,87,3
320,89,24
94,315,19
327,82,14
38,373,18
335,76,15
17,394,8
323,89,11
49,365,10
389,26,24
191,561,12
379,37,6
170,581,7
328,89,19
51,11,27
476,280,21
295,461,26
593,165,29
192,566,9
284,474,7
372,385,8
20,45,5
566,194,12
397,363,21
384,375,28
173,586,23
289,470,26
489,272,17
264,497,26
399,365,21
57,13,4
43,28,2
377,388,3
286,479,17
29,45,9
369,398,10
81,332,26
92,323,29
42,373,27
26,391,11
27,390,25
45,373,20
353,67,12
337,85,4
47,375,28
339,86,13
573,190,10
60,10,8
580,185,24
390,375,20
12,60,4
574,190,10
184,580,3
62,10,26
23,50,11
21,53,21
55,20,25
399,370,20
380,388,8
175,593,20
188,580,16
583,185,22
275,496,20
385,386,2
46,33,19
32,47,14
497,276,14
494,279,6
297,478,28
66,15,19
286,489,28
33,49,5
351,73,18
75,351,4
97,330,18
84,346,1
41,389,8
348,82,25
372,58,29
94,338,27
368,66,5
291,480,28
367,69,17
181,593,4
30,51,16
21,62,14
24,60,2
25,60,3
498,282,3
380,399,29
481,298,11
493,289,9
15,73,28
389,392,4
69,21,9
19,74,15
47,46,23
389,396,27
189,599,12
344,91,15
353,82,17
352,83,20
72,364,6
52,384,8
398,40,5
71,367,22
73,366,9
360,79,25
91,349,12
387,53,6
354,86,25
388,53,29
346,95,26
373,69,9
386,57,28
364,79,11
47,399,1
98,349,5
53,40,4
496,291,22
598,193,26
593,197,4
73,26,22
65,34,12
35,66,6
497,298,3
70,370,27
350,92,11
1,503,14
72,372,22
80,365,3
62,385,15
89,361,8
393,58,4
374,78,16
379,73,14
369,84,11
88,365,16
378,76,20
57,397,2
386,68,7
88,368,15
51,53,3
50,55,26
90,16,9
56,50,26
66,40,9
91,16,8
63,44,19
71,37,27
25,83,15
95,13,7
37,72,28
30,79,6
99,12,13
73,39,29
63,391,3
365,92,10
363,95,16
388,70,27
72,387,3
367,93,7
396,65,7
372,89,5
6,516,20
63,52,3
84,32,16
92,25,17
81,37,2
61,57,25
30,88,2
84,36,25
1000,514,8
76,45,29
35,89,25
73,393,5
6,521,14
87,384,6
2,529,11
78,393,22
95,377,15
399,78,23
389,89,2
42,81,25
45,80,22
85,41,4
80,48,4
33,96,12
98,32,10
38,93,24
36,96,22
77,55,21
88,44,16
1,532,8
5,534,19
84,396,25
4,536,13
6,536,18
539,6,13
50,86,3
71,66,3
41,99,8
47,99,4
393,90,6
94,398,22
398,98,4
97,399,22
63,80,28
71,73,17
66,84,15
69,81,2
1000,547,25
68,86,8
76,79,4
1000,540,5
559,5,13
67,92,9
99,66,8
567,4,14
70,95,21
92,76,27
85,84,15
575,1,4
1000,564,10
578,1,18
7,576,10
587,2,14
9,580,27
582,8,27
587,8,28
596,8,6
7,597,2
1000,591,12
600,103,7
201,505,7
300,405,17
604,101,1
605,104,1
105,606,12
611,101,1
210,505,1
305,411,14
504,212,27
100,616,18
105,611,21
414,302,17
304,415,14
415,303,14
205,515,22
105,618,20
616,108,21
208,519,14
107,619,17
509,217,5
621,103,1
222,501,23
523,200,11
614,112,25
321,404,2
511,214,17
410,317,21
207,520,7
101,629,2
429,301,24
427,302,2
323,409,20
607,125,11
324,407,17
108,625,22
524,209,11
409,327,19
632,101,22
421,311,7
332,403,11
613,121,7
331,403,9
432,302,2
234,503,3
210,526,7
521,215,15
315,424,3
332,407,20
501,238,8
130,608,24
110,628,20
214,527,29
424,316,10
124,616,16
126,616,8
526,216,14
109,637,20
640,101,27
112,632,10
314,432,5
621,125,24
121,625,20
634,111,9
222,523,17
101,644,29
423,322,28
510,235,28
117,631,5
524,224,29
313,435,22
315,433,27
636,112,6
345,402,3
506,241,7
445,302,5
437,313,24
241,509,17
418,334,18
438,314,9
446,306,10
206,545,17
342,409,23
204,547,17
335,416,2
613,138,15
546,207,15
527,226,16
149,604,21
529,229,14
212,540,3
103,652,5
442,313,4
513,242,18
650,104,14
601,153,18
432,322,8
151,603,7
304,450,28
144,613,7
120,637,12
424,333,3
652,105,12
631,125,19
314,442,7
359,400,17
408,351,25
351,408,9
121,637,10
552,206,24
157,604,2
242,519,7
503,257,22
554,206,1
616,147,24
335,428,1
246,517,19
349,414,21
356,406,18
543,219,23
415,347,21
304,458,3
349,416,2
448,317,29
138,627,26
208,556,9
347,417,7
216,548,15
548,216,7
409,358,10
449,318,6
517,249,23
319,449,2
140,620,15
160,600,16
409,18,8
313,451,12
154,610,12
431,332,22
212,551,29
156,610,6
615,150,7
666,102,11
103,665,7
408,360,14
424,343,25
102,665,16
353,414,8
134,633,3
522,248,18
615,155,19
125,644,10
206,563,21
451,318,21
307,462,7
316,456,10
529,243,28
669,103,5
254,518,19
257,514,29
556,215,1
145,626,11
136,638,9
629,145,25
237,537,12
225,548,26
469,304,20
517,259,22
339,436,1
316,459,19
410,12,21
401,28,7
417,12,16
29,404,11
553,220,15
150,623,23
450,322,6
501,271,9
241,534,5
501,274,5
175,600,18
472,303,1
401,374,2
622,152,15
172,602,1
647,130,22
526,250,1
546,230,24
136,640,16
564,212,27
305,474,26
632,147,12
263,516,28
313,466,7
515,264,28
473,306,4
360,419,3
177,602,19
644,135,20
175,603,25
209,572,16
516,265,21
108,673,21
538,243,19
173,608,26
654,126,17
344,436,24
265,515,2
345,437,8
355,427,4
178,607,25
416,368,15
619,165,6
667,117,9
626,158,1
366,418,23
567,217,24
348,439,25
437,349,9
168,618,19
412,20,29
619,169,2
30,403,15
27,412,24
19,420,23
427,15,6
560,220,2
411,370,13
240,541,24
584,200,28
143,641,19
413,371,15
430,354,23
421,363,2
123,663,26
150,636,15
351,435,12
544,242,23
514,271,13
440,345,11
372,413,25
145,640,27
614,171,21
201,584,23
504,281,28
385,400,9
511,277,27
607,181,1
234,553,13
663,124,10
537,250,15
510,277,12
424,363,25
356,434,11
254,536,17
174,616,14
544,246,8
170,619,11
125,664,5
266,523,9
685,107,23
214,578,3
633,159,5
429,363,28
359,433,23
639,153,12
459,332,2
563,228,27
582,209,28
122,669,12
328,463,9
346,448,20
186,608,12
688,106,25
685,108,1
515,278,11
155,638,26
536,257,8
546,249,22
226,569,25
569,226,23
309,486,16
249,546,4
11,436,28
402,45,20
401,47,23
25,427,20
24,429,9
405,49,2
429,25,27
230,560,22
532,261,16
430,362,13
340,455,21
440,355,10
552,243,9
342,452,6
574,220,3
602,192,26
655,142,20
160,637,14
193,604,20
362,435,21
145,652,21
386,411,8
332,464,24
680,116,12
372,424,6
