20,130,5
120,30,25
50,101,23
131,20,15
140,12,9
100,52,28
41,112,19
133,20,26
43,110,28
14,140,17
52,102,28
33,121,6
133,21,18
53,102,2
124,31,23
143,12,19
135,20,5
133,22,3
114,41,3
20,136,4
133,23,14
53,103,12
24,132,9
100,56,12
40,116,17
134,22,16
111,45,28
51,105,10
36,120,1
100,57,7
117,40,9
123,34,29
121,36,4
112,45,7
130,27,8
142,15,1
132,25,19
116,42,8
111,47,4
137,21,28
21,137,18
30,128,26
54,104,17
140,19,19
110,49,18
56,103,14
24,135,29
145,14,16
52,107,10
44,115,15
38,121,6
15,144,9
106,53,20
44,116,8
109,51,4
132,28,24
15,145,11
104,56,18
32,128,2
139,21,9
131,29,14
116,44,29
145,15,7
46,114,12
57,103,22
43,117,22
138,23,4
54,107,24
29,132,21
149,12,24
145,16,13
12,149,2
15,146,24
39,123,26
103,59,28
16,146,15
117,45,25
109,53,1
36,126,13
23,139,5
106,56,22
137,25,24
123,39,22
118,44,2
146,16,14
129,34,7
114,49,18
105,58,28
128,36,24
26,138,1
126,38,5
127,37,18
19,146,19
139,26,24
136,29,22
36,129,16
149,16,29
18,148,20
127,39,7
118,48,2
117,49,14
148,19,24
129,38,7
40,120,27
10,151,9
110,51,22
131,31,15
50,112,21
20,143,29
60,103,16
63,100,26
103,60,12
153,11,9
64,100,11
32,132,25
54,110,3
140,24,23
20,144,6
142,22,22
133,32,22
50,115,29
100,65,7
45,120,25
104,61,2
22,143,17
62,103,28
114,51,10
116,50,20
154,12,16
45,121,16
140,26,8
105,61,24
135,31,18
57,110,22
106,61,29
33,134,14
60,107,1
103,64,16
20,147,15
31,136,22
113,54,4
125,42,16
131,37,6
47,121,24
51,117,17
23,145,1
68,100,1
53,115,9
21,147,17
30,138,17
105,63,16
32,136,11
153,15,19
43,125,22
148,20,12
42,126,6
126,43,3
122,47,29
145,24,14
15,154,14
57,112,13
118,51,24
20,149,11
142,27,24
121,48,15
11,159,17
138,32,8
121,49,4
67,103,18
19,151,28
155,15,23
23,147,4
127,43,15
69,101,18
61,109,9
157,13,2
146,24,18
103,68,21
159,12,29
43,128,5
133,38,27
116,55,6
22,149,27
66,105,23
53,118,6
147,24,26
64,107,7
155,16,12
18,154,27
64,108,11
37,135,27
54,118,12
47,125,10
26,146,12
118,54,15
135,38,26
107,66,9
64,109,6
134,39,26
56,117,26
125,48,20
145,28,9
19,155,13
119,55,12
109,65,7
58,117,16
106,69,27
59,116,18
128,47,16
146,29,22
39,137,26
58,118,24
107,69,24
119,57,5
158,19,27
139,39,18
100,70,18
30,140,8
120,51,7
121,50,22
10,162,25
61,111,23
41,131,8
132,40,9
102,70,2
110,63,28
33,140,1
132,41,24
21,152,16
61,113,20
101,73,16
32,142,9
161,13,29
60,114,25
153,21,28
41,133,12
43,132,24
71,104,23
53,122,10
155,20,9
144,31,23
122,53,5
130,45,23
150,26,17
115,61,26
74,102,28
70,106,25
73,103,9
114,62,22
31,145,8
16,160,18
23,153,29
43,133,25
105,72,19
164,13,28
36,141,18
156,21,5
104,73,18
123,54,29
23,154,8
146,31,14
46,131,7
110,67,14
167,11,14
137,41,25
38,140,9
31,147,17
113,65,10
162,16,26
163,15,20
110,68,17
43,135,8
54,124,24
77,102,7
62,117,23
157,22,19
139,40,13
146,33,5
152,27,14
76,103,24
134,45,7
128,51,29
69,110,12
20,159,29
30,149,19
123,56,13
68,111,21
18,161,11
38,141,16
60,119,18
35,145,23
114,66,3
38,142,26
127,53,15
73,107,11
52,128,8
16,164,29
24,156,17
48,132,22
121,59,26
103,77,28
169,11,7
64,117,4
108,73,5
73,108,29
27,154,8
168,13,6
143,38,25
78,103,21
164,17,2
56,125,15
74,107,9
119,62,8
75,106,25
152,29,12
26,155,26
25,156,2
136,45,4
37,144,14
155,27,14
63,119,28
34,148,20
139,43,29
56,126,2
133,49,17
76,106,27
24,158,3
106,76,14
44,138,11
154,29,5
116,67,11
144,39,27
67,116,13
57,126,8
166,18,3
136,48,1
39,145,20
35,149,10
58,126,24
46,138,16
29,155,4
38,146,2
135,49,28
16,168,23
27,158,26
167,18,1
136,49,4
49,136,17
39,146,22
157,29,19
118,68,20
48,138,22
57,129,1
69,117,2
118,69,8
69,118,6
18,169,29
109,79,11
130,50,15
140,41,17
150,31,19
160,21,5
122,60,24
60,122,29
112,70,13
11,171,5
142,41,16
161,22,1
60,123,19
172,11,4
31,152,20
164,20,11
140,44,3
41,143,17
21,163,15
153,31,14
172,12,16
71,114,4
155,30,24
151,34,17
130,55,10
123,62,21
150,35,9
112,73,21
165,20,20
160,26,21
151,35,17
16,170,5
122,64,18
114,72,26
131,55,8
150,36,18
153,33,21
67,120,17
167,20,8
37,150,9
145,42,12
160,27,20
77,110,1
26,161,14
26,162,11
102,86,6
65,123,22
104,84,9
154,34,8
165,23,2
137,51,23
76,112,11
63,125,23
20,168,20
172,16,15
66,123,26
43,146,16
115,74,18
113,76,15
21,168,29
81,108,14
151,38,14
87,102,25
128,61,27
57,132,10
127,62,21
145,44,17
39,150,17
156,33,3
141,48,12
109,80,1
36,153,1
35,154,4
178,11,22
62,127,22
56,133,6
71,119,2
39,151,26
127,63,20
43,147,4
129,61,29
139,51,11
116,74,12
42,148,7
41,149,14
24,166,4
138,52,12
143,47,8
174,16,20
145,45,3
65,125,17
105,86,26
163,28,9
75,116,4
129,62,12
49,142,19
85,106,29
123,68,16
109,82,18
46,145,24
132,59,7
125,66,29
104,87,14
118,73,11
86,105,9
68,124,16
175,17,23
36,156,2
69,123,16
136,56,23
176,16,10
34,158,8
33,159,27
15,177,29
54,138,18
45,147,12
114,78,29
177,15,17
57,135,23
157,35,19
139,54,20
37,156,1
164,29,22
135,58,10
47,146,17
86,107,1
179,15,8
19,175,27
129,65,9
25,169,14
125,69,5
157,37,2
106,89,10
179,16,6
139,56,1
126,69,21
17,178,29
159,36,20
88,107,4
28,167,22
69,126,9
76,119,17
36,159,8
109,86,2
149,47,8
88,108,8
178,18,17
129,67,3
59,138,3
69,129,21
49,149,16
30,160,27
120,70,11
10,180,22
100,91,13
150,41,28
71,120,28
140,51,29
60,131,7
182,10,10
162,30,9
80,112,8
52,140,25
21,171,19
60,132,13
61,132,10
140,53,2
20,173,10
121,72,21
61,133,5
153,41,3
120,74,6
100,94,27
72,122,6
143,51,2
23,171,20
54,140,10
53,142,28
90,105,19
44,151,11
101,94,14
114,81,18
105,90,3
85,110,6
92,103,27
133,63,3
46,150,28
130,66,23
84,112,27
126,70,11
36,160,14
163,33,14
61,135,5
93,103,1
66,130,7
45,151,25
151,45,26
51,145,5
126,71,7
107,90,21
152,45,15
45,152,7
106,91,5
124,73,20
142,55,19
102,95,9
154,43,13
123,74,27
177,20,3
146,51,4
40,157,5
148,50,26
130,68,3
140,58,17
27,171,15
83,115,14
183,15,25
108,90,3
35,163,23
41,157,25
14,184,12
174,24,15
28,170,25
165,33,25
105,93,28
107,91,8
102,96,24
91,108,8
155,44,6
43,156,9
112,87,5
160,39,2
46,153,1
136,63,17
114,85,1
129,70,17
119,80,24
94,105,23
50,149,17
101,98,21
45,154,21
145,54,20
61,138,20
93,106,3
70,129,21
68,131,13
29,170,17
109,90,21
22,177,7
147,52,11
115,84,28
152,47,28
136,64,7
51,149,14
16,184,15
74,126,1
132,68,26
112,88,18
72,128,24
103,97,6
141,59,17
126,74,20
12,188,25
69,132,10
132,69,13
159,42,29
87,114,14
125,76,12
156,45,27
63,138,16
56,145,6
16,185,15
23,178,14
96,105,29
66,135,7
63,139,16
88,114,9
118,84,21
76,126,5
46,156,27
29,173,7
95,107,5
59,143,19
87,115,4
157,45,14
126,76,4
35,167,23
69,133,20
146,56,24
183,19,5
84,119,23
177,26,22
128,75,8
78,125,13
148,55,5
135,68,14
186,17,11
76,127,19
165,39,6
55,149,26
168,36,10
19,185,29
139,65,24
109,95,24
98,106,26
57,147,24
76,128,17
137,67,26
138,67,26
79,126,6
127,78,4
36,169,25
57,148,20
117,88,4
37,169,24
79,127,17
167,39,27
159,47,4
109,98,8
118,89,11
79,128,9
129,78,19
148,59,16
49,159,29
139,69,29
60,140,14
80,120,11
30,170,25
11,190,19
171,30,15
21,180,16
90,112,1
181,21,3
120,82,5
32,170,21
141,62,20
73,130,15
20,183,19
121,82,10
53,150,6
22,181,24
10,193,29
43,160,18
153,50,26
142,62,22
173,31,3
54,150,12
83,121,21
90,114,20
41,163,12
130,74,1
172,32,11
122,82,8
194,10,14
82,122,26
73,131,20
184,20,23
131,73,1
62,143,8
194,11,15
185,20,22
171,34,1
11,194,18
44,161,28
163,42,10
154,51,3
142,63,28
145,60,16
191,15,16
173,33,28
123,83,3
185,21,11
125,81,11
20,186,9
136,70,16
15,191,15
91,115,25
30,176,10
60,146,13
53,153,7
162,44,9
44,163,12
50,157,19
80,127,21
146,61,13
112,95,21
153,54,10
154,53,22
165,42,11
42,165,15
155,52,10
84,123,27
61,146,21
130,77,26
46,161,16
162,45,18
191,16,13
32,175,11
15,192,24
97,111,24
170,38,16
25,183,26
77,131,21
174,34,18
54,154,2
111,97,1
43,165,6
10,198,13
61,147,4
91,117,27
191,17,28
63,145,11
163,45,1
16,192,16
18,190,24
181,27,11
52,156,18
179,30,21
10,199,21
193,16,15
162,47,29
48,161,16
51,158,28
33,176,27
23,186,13
111,98,20
168,41,18
14,195,22
77,132,6
88,121,6
132,77,19
73,136,2
65,145,19
75,135,10
161,49,16
87,123,20
54,156,8
85,125,25
41,169,27
72,138,27
199,11,27
57,153,12
27,183,15
181,29,25
17,193,15
66,144,12
176,35,4
166,45,28
48,163,20
68,143,20
77,134,3
63,148,1
58,153,3
65,146,5
14,197,29
148,63,10
12,199,10
178,33,19
117,94,27
74,137,2
118,93,10
47,164,20
174,38,22
87,125,20
143,69,15
187,25,11
165,47,17
115,97,25
17,195,11
85,127,20
178,34,10
68,144,11
19,193,4
198,14,25
14,198,25
177,36,16
128,85,3
87,126,24
119,94,21
166,47,6
74,139,21
98,115,16
145,68,24
75,139,9
98,116,9
99,115,20
56,158,22
179,35,8
126,88,28
119,95,29
18,196,2
166,48,28
158,56,14
77,137,4
95,119,3
77,138,10
98,117,12
187,28,10
157,58,15
97,119,13
57,159,26
47,169,29
68,148,21
119,98,18
